timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-01-01T04:30:00Z,2026-01-01T05:30:00+0100,4415.684,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T04:30:00Z,2026-01-01T05:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T04:45:00Z,2026-01-01T05:45:00+0100,4408.347,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T04:45:00Z,2026-01-01T05:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T05:00:00Z,2026-01-01T06:00:00+0100,4437.496,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T05:00:00Z,2026-01-01T06:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T05:15:00Z,2026-01-01T06:15:00+0100,4491.393,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T05:15:00Z,2026-01-01T06:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T05:30:00Z,2026-01-01T06:30:00+0100,4460.384,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T05:30:00Z,2026-01-01T06:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T05:45:00Z,2026-01-01T06:45:00+0100,4527.12,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T05:45:00Z,2026-01-01T06:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T06:00:00Z,2026-01-01T07:00:00+0100,4533.239,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T06:00:00Z,2026-01-01T07:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T06:15:00Z,2026-01-01T07:15:00+0100,4525.916,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T06:15:00Z,2026-01-01T07:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T06:30:00Z,2026-01-01T07:30:00+0100,4517.091,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T06:30:00Z,2026-01-01T07:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T06:45:00Z,2026-01-01T07:45:00+0100,4497.11,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T06:45:00Z,2026-01-01T07:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T07:00:00Z,2026-01-01T08:00:00+0100,4443.322,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T07:00:00Z,2026-01-01T08:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T07:15:00Z,2026-01-01T08:15:00+0100,4397.023,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T07:15:00Z,2026-01-01T08:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T07:30:00Z,2026-01-01T08:30:00+0100,4394.416,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T07:30:00Z,2026-01-01T08:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T07:45:00Z,2026-01-01T08:45:00+0100,4387.214,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T07:45:00Z,2026-01-01T08:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T08:00:00Z,2026-01-01T09:00:00+0100,4416.457,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T08:00:00Z,2026-01-01T09:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T08:15:00Z,2026-01-01T09:15:00+0100,4385.825,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T08:15:00Z,2026-01-01T09:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T08:30:00Z,2026-01-01T09:30:00+0100,4414.284,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T08:30:00Z,2026-01-01T09:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T08:45:00Z,2026-01-01T09:45:00+0100,4345.81,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T08:45:00Z,2026-01-01T09:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T09:00:00Z,2026-01-01T10:00:00+0100,4449.779,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T09:00:00Z,2026-01-01T10:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T09:15:00Z,2026-01-01T10:15:00+0100,4433.583,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T09:15:00Z,2026-01-01T10:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T09:30:00Z,2026-01-01T10:30:00+0100,4478.384,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T09:30:00Z,2026-01-01T10:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T09:45:00Z,2026-01-01T10:45:00+0100,4515.501,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T09:45:00Z,2026-01-01T10:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T10:00:00Z,2026-01-01T11:00:00+0100,4535.192,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T10:00:00Z,2026-01-01T11:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T10:15:00Z,2026-01-01T11:15:00+0100,4541.156,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T10:15:00Z,2026-01-01T11:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T10:30:00Z,2026-01-01T11:30:00+0100,4531.499,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T10:30:00Z,2026-01-01T11:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T10:45:00Z,2026-01-01T11:45:00+0100,4535.135,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T10:45:00Z,2026-01-01T11:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T11:00:00Z,2026-01-01T12:00:00+0100,4541.442,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T11:00:00Z,2026-01-01T12:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T11:15:00Z,2026-01-01T12:15:00+0100,4546.486,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T11:15:00Z,2026-01-01T12:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T11:30:00Z,2026-01-01T12:30:00+0100,4543.524,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T11:30:00Z,2026-01-01T12:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T11:45:00Z,2026-01-01T12:45:00+0100,4539.225,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T11:45:00Z,2026-01-01T12:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T12:00:00Z,2026-01-01T13:00:00+0100,4542.337,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T12:00:00Z,2026-01-01T13:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T12:15:00Z,2026-01-01T13:15:00+0100,4501.021,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T12:15:00Z,2026-01-01T13:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T12:30:00Z,2026-01-01T13:30:00+0100,4492.481,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T12:30:00Z,2026-01-01T13:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T12:45:00Z,2026-01-01T13:45:00+0100,4520.416,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T12:45:00Z,2026-01-01T13:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T13:00:00Z,2026-01-01T14:00:00+0100,4525.743,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T13:00:00Z,2026-01-01T14:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T13:15:00Z,2026-01-01T14:15:00+0100,4516.696,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T13:15:00Z,2026-01-01T14:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T13:30:00Z,2026-01-01T14:30:00+0100,4504.953,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T13:30:00Z,2026-01-01T14:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T13:45:00Z,2026-01-01T14:45:00+0100,4508.714,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T13:45:00Z,2026-01-01T14:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T14:00:00Z,2026-01-01T15:00:00+0100,4471.074,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T14:00:00Z,2026-01-01T15:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T14:15:00Z,2026-01-01T15:15:00+0100,4521.103,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T14:15:00Z,2026-01-01T15:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T14:30:00Z,2026-01-01T15:30:00+0100,4532.559,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T14:30:00Z,2026-01-01T15:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T14:45:00Z,2026-01-01T15:45:00+0100,4525.862,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T14:45:00Z,2026-01-01T15:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T15:00:00Z,2026-01-01T16:00:00+0100,4530.281,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T15:00:00Z,2026-01-01T16:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T15:15:00Z,2026-01-01T16:15:00+0100,4541.884,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T15:15:00Z,2026-01-01T16:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T15:30:00Z,2026-01-01T16:30:00+0100,4537.595,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T15:30:00Z,2026-01-01T16:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T15:45:00Z,2026-01-01T16:45:00+0100,4539.039,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T15:45:00Z,2026-01-01T16:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T16:00:00Z,2026-01-01T17:00:00+0100,4525.192,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T16:00:00Z,2026-01-01T17:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T16:15:00Z,2026-01-01T17:15:00+0100,4516.987,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T16:15:00Z,2026-01-01T17:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T16:30:00Z,2026-01-01T17:30:00+0100,4501.144,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T16:30:00Z,2026-01-01T17:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T16:45:00Z,2026-01-01T17:45:00+0100,4529.716,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T16:45:00Z,2026-01-01T17:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T17:00:00Z,2026-01-01T18:00:00+0100,4509.895,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T17:00:00Z,2026-01-01T18:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T17:15:00Z,2026-01-01T18:15:00+0100,4497.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T17:15:00Z,2026-01-01T18:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T17:30:00Z,2026-01-01T18:30:00+0100,4538.414,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T17:30:00Z,2026-01-01T18:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T17:45:00Z,2026-01-01T18:45:00+0100,4540.383,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T17:45:00Z,2026-01-01T18:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T18:00:00Z,2026-01-01T19:00:00+0100,4532.409,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T18:00:00Z,2026-01-01T19:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T18:15:00Z,2026-01-01T19:15:00+0100,4490.814,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T18:15:00Z,2026-01-01T19:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T18:30:00Z,2026-01-01T19:30:00+0100,4457.065,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T18:30:00Z,2026-01-01T19:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T18:45:00Z,2026-01-01T19:45:00+0100,4461.747,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T18:45:00Z,2026-01-01T19:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T19:00:00Z,2026-01-01T20:00:00+0100,4483.998,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T19:00:00Z,2026-01-01T20:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T19:15:00Z,2026-01-01T20:15:00+0100,4498.465,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T19:15:00Z,2026-01-01T20:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T19:30:00Z,2026-01-01T20:30:00+0100,4498.034,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T19:30:00Z,2026-01-01T20:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T19:45:00Z,2026-01-01T20:45:00+0100,4501.699,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T19:45:00Z,2026-01-01T20:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T20:00:00Z,2026-01-01T21:00:00+0100,4494.707,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T20:00:00Z,2026-01-01T21:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T20:15:00Z,2026-01-01T21:15:00+0100,4485.473,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T20:15:00Z,2026-01-01T21:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T20:30:00Z,2026-01-01T21:30:00+0100,4441.586,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T20:30:00Z,2026-01-01T21:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T20:45:00Z,2026-01-01T21:45:00+0100,4453.846,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T20:45:00Z,2026-01-01T21:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T21:00:00Z,2026-01-01T22:00:00+0100,4451.018,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T21:00:00Z,2026-01-01T22:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T21:15:00Z,2026-01-01T22:15:00+0100,4467.388,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T21:15:00Z,2026-01-01T22:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T21:30:00Z,2026-01-01T22:30:00+0100,4472.837,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T21:30:00Z,2026-01-01T22:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T21:45:00Z,2026-01-01T22:45:00+0100,4458.858,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T21:45:00Z,2026-01-01T22:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T22:00:00Z,2026-01-01T23:00:00+0100,4480.756,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T22:00:00Z,2026-01-01T23:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T22:15:00Z,2026-01-01T23:15:00+0100,4444.845,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T22:15:00Z,2026-01-01T23:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T22:30:00Z,2026-01-01T23:30:00+0100,4445.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T22:30:00Z,2026-01-01T23:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T22:45:00Z,2026-01-01T23:45:00+0100,4428.587,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T22:45:00Z,2026-01-01T23:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T23:00:00Z,2026-01-02T00:00:00+0100,4484.745,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T23:00:00Z,2026-01-02T00:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T23:15:00Z,2026-01-02T00:15:00+0100,4435.466,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T23:15:00Z,2026-01-02T00:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T23:30:00Z,2026-01-02T00:30:00+0100,4352.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T23:30:00Z,2026-01-02T00:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
2026-01-01T23:45:00Z,2026-01-02T00:45:00+0100,4420.662,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:56:57Z
2026-01-01T23:45:00Z,2026-01-02T00:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:56:57Z
